1787902287.3,-8.27,0.05,106.8,0.98,0.47,0.31,0.30,0.30,0.39,0.55,0.57,0.55,0.43,0.25,2.77,0.70,0.78,0.52,0.94
1787902287.7,-8.34,0.26,104.9,0.90,0.41,0.28,0.27,0.30,0.36,0.42,0.62,0.64,0.33,1.11,0.76,0.80,0.55,1.60,0.90
1787902288.2,-8.35,0.30,106.3,0.82,0.39,0.29,0.22,0.29,0.33,0.49,0.72,0.73,0.39,1.38,0.81,0.81,0.52,1.56,0.81
1787902293.2,-8.34,0.30,20.4,0.81,0.48,1.46,0.76,0.79,0.36,0.29,0.20,0.30,0.35,0.49,0.71,0.73,0.39,1.50,0.80
1787902293.7,-8.16,0.36,15.4,0.79,0.49,1.46,0.76,0.81,0.37,0.29,0.21,0.28,0.34,0.47,0.71,0.74,0.39,1.49,0.80
1787902294.1,-7.94,0.42,17.2,0.73,0.45,1.48,0.76,0.79,0.56,0.35,0.30,0.36,0.42,0.55,0.75,0.61,0.91,1.39,0.73
1787902294.6,-7.90,0.43,13.5,0.67,0.36,0.29,1.30,0.69,0.79,0.45,0.44,0.41,0.51,0.79,0.82,0.36,0.90,1.37,0.64
1787902299.4,-7.90,0.42,97.5,0.76,0.85,0.55,0.45,0.36,0.47,0.60,0.77,0.74,0.84,1.08,0.64,0.62,0.59,0.36,1.29
1787902299.8,-7.92,0.61,95.2,0.73,0.85,0.54,0.45,0.36,0.46,0.58,0.78,0.76,0.84,1.07,0.64,0.62,0.57,0.34,1.26
1787902300.2,-7.93,0.83,93.5,0.68,0.76,0.56,0.40,0.39,0.49,0.65,0.93,0.83,0.89,1.14,0.68,0.68,0.34,0.24,1.21
1787902300.7,-7.95,1.06,93.6,0.59,0.68,0.52,0.40,0.40,0.40,0.61,1.02,0.90,0.98,1.35,0.64,0.64,0.27,1.52,1.14
1787902301.1,-7.99,1.27,98.0,0.50,0.55,0.53,0.45,0.37,0.42,0.60,1.10,0.98,1.10,1.46,0.65,0.14,0.67,1.45,1.06
1787902301.7,-8.00,1.31,94.8,0.44,0.42,0.58,0.39,0.36,0.46,0.65,1.17,0.92,1.17,0.80,0.20,0.66,0.64,1.18,1.03
1787902303.8,-8.00,1.31,86.0,0.40,0.41,0.55,0.42,0.42,0.37,0.47,0.82,1.09,1.05,1.32,0.70,0.44,0.67,0.73,1.09
1787902309.1,-7.98,1.31,337.5,0.19,0.64,0.63,1.45,1.01,0.41,0.40,0.56,0.42,0.40,0.40,0.47,0.88,1.09,1.11,1.46
1787902313.7,-7.99,1.30,47.9,1.43,0.98,0.43,0.39,0.56,0.40,0.39,0.40,0.48,0.85,1.05,1.14,1.49,0.18,0.64,0.64
1787902314.1,-7.86,1.44,44.1,1.39,0.99,0.42,0.40,0.57,0.41,0.39,0.41,0.47,0.86,1.06,1.12,1.50,0.18,0.63,0.65
1787902314.6,-7.65,1.60,43.2,2.12,0.99,0.39,0.38,0.46,0.54,0.47,0.46,0.57,0.95,1.11,1.20,0.17,0.38,0.57,0.56
1787902315.2,-7.46,1.78,41.8,2.08,0.91,0.83,0.34,0.36,0.63,0.52,0.52,0.63,1.04,1.18,0.20,0.28,0.35,0.49,0.47
1787902315.7,-7.43,1.80,39.2,2.09,0.89,0.81,0.32,0.33,0.38,0.58,0.62,0.76,1.15,0.26,0.24,0.33,0.49,0.46,0.38
1787902316.2,-7.43,1.80,41.0,2.09,0.89,0.81,0.34,0.34,0.39,0.58,0.61,0.73,1.16,0.24,0.23,0.34,0.49,0.46,0.41
1787902316.7,-7.43,1.80,44.6,2.09,0.89,0.81,0.34,0.34,0.39,0.58,0.60,0.72,1.14,0.26,0.23,0.32,0.50,0.45,0.40
1787902317.2,-7.43,1.80,41.6,2.11,0.87,0.81,0.34,0.32,0.37,0.57,0.61,0.73,1.15,0.26,0.24,0.34,0.50,0.47,0.39
1787902319.3,-7.43,1.80,58.2,0.92,0.79,0.54,0.31,0.38,0.64,0.61,0.71,1.10,0.26,0.21,0.35,0.46,0.47,0.39,0.43
1787902319.7,-7.32,1.96,60.8,0.94,0.78,0.56,0.29,0.37,0.63,0.63,0.69,1.09,0.27,0.23,0.32,0.45,0.47,0.39,0.46
1787902320.3,-7.17,2.19,52.4,0.83,0.68,0.69,0.29,0.30,0.69,0.66,0.73,1.15,0.34,0.34,0.36,0.47,0.41,0.31,2.08
1787902320.7,-7.03,2.37,55.9,0.75,0.64,0.64,0.45,0.26,0.37,0.70,0.76,1.12,0.42,0.42,0.41,0.43,0.31,0.25,2.00
1787902321.2,-6.89,2.55,52.9,0.67,0.57,0.62,0.63,0.41,0.27,0.78,0.83,1.18,0.43,0.47,0.52,0.40,0.21,0.22,1.92
1787902321.6,-6.76,2.73,52.7,0.59,0.53,0.47,0.57,0.43,0.30,0.49,0.92,1.28,0.50,0.49,0.49,0.21,0.18,1.20,1.85
1787902322.1,-6.61,2.90,51.9,0.52,0.48,0.41,0.50,0.43,0.45,0.34,0.98,1.28,0.61,0.54,0.23,0.16,0.20,1.13,1.79
1787902322.5,-6.59,2.94,48.5,0.46,0.40,0.37,0.48,0.57,0.45,0.41,1.03,1.41,0.69,0.63,0.15,0.20,0.49,1.07,1.70
1787902329.7,-6.58,2.95,224.1,1.21,0.69,0.60,0.19,0.17,0.23,1.07,1.14,0.62,0.43,0.36,0.36,0.49,0.47,0.45,0.45
1787902330.2,-6.71,2.83,223.3,1.22,0.69,0.58,0.19,0.18,0.24,1.07,1.12,0.62,0.42,0.38,0.36,0.50,0.43,0.48,0.46
1787902330.6,-6.88,2.67,218.0,1.11,0.68,0.61,0.60,0.18,0.18,1.15,1.20,0.71,0.49,0.44,0.49,0.59,0.44,0.36,0.89
1787902331.1,-7.05,2.52,222.7,1.05,1.69,0.57,0.56,0.36,0.20,1.15,1.24,0.78,0.54,0.43,0.50,0.42,0.39,0.28,0.82
1787902331.5,-7.23,2.38,220.8,0.93,1.58,0.49,0.48,0.48,0.27,0.23,1.27,0.88,0.58,0.51,0.50,0.39,0.26,0.25,0.74
1787902332.0,-7.40,2.24,219.6,0.81,1.32,0.41,0.47,0.56,0.43,0.31,1.29,0.97,0.66,0.60,0.63,0.39,0.20,0.35,0.66
1787902332.6,-7.62,2.02,222.9,0.69,1.22,0.37,0.37,0.44,0.51,0.41,0.41,1.08,0.74,0.70,0.43,0.15,0.27,0.61,0.60
1787902333.0,-7.79,1.88,221.7,0.63,1.11,1.33,0.31,0.42,0.58,0.48,0.48,1.15,0.81,0.69,0.18,0.23,0.27,0.54,0.55
1787902333.5,-7.95,1.72,219.4,0.59,1.03,1.28,0.28,0.35,0.60,0.58,0.55,1.21,0.80,0.22,0.27,0.24,0.49,0.45,0.48
1787902333.9,-8.12,1.57,224.5,0.53,0.87,1.27,1.26,0.28,0.48,0.66,0.59,1.29,0.87,0.29,0.25,0.32,0.48,0.39,0.44
1787902334.5,-8.14,1.54,221.5,0.46,0.77,1.22,1.16,1.48,0.31,0.71,0.67,1.36,0.95,0.34,0.30,0.46,0.36,0.33,0.34
1787902338.0,-8.14,1.55,265.7,1.15,1.16,1.42,0.30,0.71,0.65,1.41,0.94,0.34,0.28,0.44,0.38,0.34,0.33,0.39,0.69
1787902338.4,-8.16,1.36,263.9,1.14,1.14,1.42,0.31,0.71,0.65,1.39,0.95,0.34,0.29,0.45,0.41,0.34,0.33,0.41,0.70
1787902338.9,-8.19,1.14,260.3,1.08,0.68,1.35,0.79,0.52,0.71,2.51,1.06,0.42,0.34,0.52,0.35,0.35,0.29,0.41,0.64
1787902339.3,-8.22,0.92,257.4,1.04,0.87,1.16,0.82,0.75,0.76,0.80,1.18,0.49,0.43,0.58,0.38,0.35,0.29,0.36,0.59
1787902339.8,-8.25,0.69,260.0,1.00,0.93,1.09,1.59,0.71,0.40,0.80,1.35,0.57,0.53,0.61,0.38,0.28,0.31,0.31,0.50
1787902340.2,-8.28,0.47,263.7,0.90,0.87,1.04,1.54,0.72,0.74,0.83,1.40,0.67,0.64,0.47,0.31,0.27,0.28,0.31,0.55
1787902340.7,-8.32,0.20,260.4,0.74,0.77,0.42,1.49,0.79,0.79,0.41,1.46,0.73,0.78,0.47,0.29,0.24,0.24,0.34,0.53
1787902341.2,-8.35,-0.02,260.1,0.69,0.67,0.37,1.15,0.78,0.85,0.53,1.58,0.85,0.85,0.39,0.28,0.20,0.29,0.31,0.45
1787902341.9,-8.35,-0.11,260.7,0.57,0.60,0.47,0.31,2.83,0.76,0.66,1.69,0.93,0.94,0.39,0.23,0.26,0.23,0.33,0.35
1787902349.1,-8.36,-0.09,93.2,0.85,0.63,0.27,0.23,0.26,0.26,0.35,0.57,0.59,0.61,0.34,0.32,0.80,0.89,0.60,1.50
1787902349.5,-8.35,0.10,91.5,0.84,0.61,0.27,0.24,0.23,0.26,0.34,0.59,0.57,0.62,0.35,0.31,0.81,0.90,0.62,1.51
1787902350.0,-8.36,0.32,88.3,0.78,0.62,0.34,0.18,0.23,0.26,0.33,0.43,0.66,0.69,0.37,1.50,0.81,0.85,0.55,1.50
1787902350.4,-8.34,0.54,88.8,0.68,0.79,0.31,0.26,0.20,0.26,0.30,0.49,0.72,0.78,0.40,1.56,0.79,0.83,0.41,1.42
1787902350.9,-8.34,0.77,87.5,0.61,0.71,0.35,0.25,0.25,0.21,0.36,0.57,0.79,0.70,0.40,1.85,0.73,0.49,1.00,1.30
1787902351.3,-8.33,0.99,90.7,0.55,0.65,0.37,0.24,0.24,0.26,0.28,0.61,0.79,0.78,1.15,0.87,0.82,0.30,2.43,1.23
1787902351.9,-8.33,1.03,90.7,0.47,0.57,0.34,0.28,0.22,0.24,0.29,0.60,0.96,0.68,1.24,0.86,0.80,0.82,1.61,1.15
1787902353.9,-8.33,1.03,103.4,0.52,0.42,0.30,0.22,0.22,0.30,0.49,1.05,0.97,1.16,1.69,0.82,0.81,0.87,1.23,0.52
1787902354.3,-8.37,1.21,107.7,0.54,0.44,0.32,0.22,0.22,0.29,0.49,1.04,0.99,1.15,1.69,0.81,0.82,0.88,1.23,0.51
1787902354.8,-8.38,1.26,104.0,0.46,0.49,0.26,0.23,0.21,0.28,0.35,1.12,1.07,1.25,0.93,0.30,0.83,2.66,1.11,0.42
1787902359.0,-8.37,1.26,40.3,2.60,1.08,0.40,0.47,0.45,0.28,0.24,0.20,0.27,0.35,1.13,1.08,1.26,0.92,0.36,0.82
1787902359.5,-8.23,1.38,35.2,2.60,1.07,0.41,0.45,0.46,0.27,0.22,0.20,0.28,0.36,1.12,1.10,1.27,0.92,0.36,0.83
1787902359.9,-8.04,1.50,34.4,2.59,1.06,0.41,0.34,0.47,0.31,0.31,0.27,0.34,0.59,1.16,0.78,1.28,0.89,0.55,0.73
1787902360.6,-7.77,1.70,37.5,2.44,1.02,0.33,0.32,0.30,0.52,0.38,0.40,0.46,0.72,1.19,1.16,1.41,0.27,0.67,0.62
1787902361.2,-7.52,1.85,31.6,2.40,0.96,0.82,0.28,0.30,0.52,0.45,0.48,0.52,0.84,1.24,1.19,0.23,0.39,0.57,0.52
1787902361.6,-7.34,1.98,36.0,2.24,0.93,0.79,0.29,0.28,0.32,0.58,0.56,0.62,0.94,1.34,0.26,0.37,0.40,0.51,0.42
1787902362.1,-7.30,2.00,33.2,2.13,0.85,0.69,0.74,0.23,0.31,0.67,0.61,0.68,1.05,0.34,0.29,0.36,0.50,0.45,0.36
1787902364.1,-7.30,2.00,50.7,1.04,0.76,0.69,0.28,0.26,0.35,0.58,0.65,0.88,1.46,0.27,0.37,0.47,0.47,0.40,0.39
1787902371.0,-7.32,1.98,232.6,1.01,1.37,0.31,0.36,0.50,0.46,0.35,0.40,0.87,0.70,0.70,0.26,0.31,0.66,0.59,0.67
1787902371.4,-7.44,1.84,228.3,1.01,1.38,0.28,0.36,0.48,0.45,0.36,0.41,0.85,0.69,0.70,0.25,0.30,0.65,0.61,0.66
1787902371.8,-7.59,1.67,228.0,0.88,1.35,0.25,0.28,0.34,0.50,0.45,0.44,1.13,0.79,0.76,0.27,0.32,0.64,0.55,0.57
1787902372.3,-7.73,1.51,228.3,0.78,1.32,0.95,0.18,0.32,0.54,0.53,0.49,1.22,0.85,0.61,0.34,0.35,0.58,0.51,0.56
1787902372.7,-7.88,1.34,231.2,0.73,1.20,0.74,1.19,0.17,0.37,0.57,0.54,1.28,0.92,0.35,0.37,0.54,0.47,0.47,0.47
1787902373.2,-8.06,1.15,227.9,0.51,0.91,1.03,1.18,1.51,0.18,0.64,0.64,1.38,1.00,0.44,0.41,0.59,0.41,0.38,0.41
1787902373.9,-8.16,1.06,228.4,0.51,0.77,1.02,1.04,1.30,0.69,0.36,0.74,1.50,1.13,0.47,0.57,0.42,0.35,0.28,0.34
1787902380.9,-8.14,1.07,58.8,1.29,0.54,0.43,0.58,0.38,0.31,0.30,0.35,0.55,1.07,1.01,1.14,1.62,0.74,0.73,0.77
1787902381.5,-8.04,1.23,58.2,1.28,0.51,0.44,0.59,0.39,0.31,0.30,0.35,0.55,1.06,1.01,1.14,1.63,0.74,0.71,0.75
1787902381.9,-7.93,1.43,60.6,1.21,0.45,0.40,0.55,0.39,0.38,0.34,0.41,0.64,1.13,0.68,1.17,0.84,0.23,0.71,0.72
1787902382.3,-7.81,1.62,57.9,1.13,0.90,0.37,0.38,0.55,0.41,0.39,0.48,0.72,1.12,0.87,1.32,0.22,0.45,0.64,0.65
1787902382.8,-7.69,1.80,55.1,1.05,0.88,0.34,0.31,0.53,0.44,0.46,0.52,0.78,1.19,1.15,0.21,0.37,0.60,0.57,2.32
1787902383.2,-7.57,1.99,57.8,0.97,0.82,0.25,0.28,0.31,0.51,0.50,0.55,0.87,1.26,0.26,0.26,0.39,0.56,0.48,2.26
1787902383.7,-7.45,2.18,56.6,0.90,0.75,0.28,0.22,0.27,0.57,0.53,0.62,0.94,1.36,0.29,0.41,0.54,0.52,0.43,2.23
1787902384.1,-7.33,2.37,55.3,0.81,0.66,0.47,0.18,0.23,0.32,0.56,0.66,1.02,1.45,0.35,0.45,0.54,0.42,0.38,2.21
1787902384.6,-7.19,2.54,54.4,0.75,0.56,0.56,0.38,0.17,0.27,0.65,0.73,1.07,1.50,0.46,0.48,0.52,0.36,0.35,2.08
1787902385.0,-7.06,2.72,52.3,0.69,0.49,0.54,0.37,0.33,0.20,0.38,0.80,1.13,0.52,0.56,0.58,0.46,0.29,1.31,2.01
1787902385.4,-6.93,2.90,55.9,0.58,0.45,0.49,0.52,0.34,0.27,0.26,0.86,1.26,0.57,0.58,0.60,0.30,0.24,1.24,2.01
1787902386.0,-6.77,3.12,51.8,0.52,0.41,0.40,0.52,0.34,0.37,0.31,0.91,1.30,0.64,0.60,0.54,0.26,0.35,1.14,1.92
1787902386.4,-6.75,3.15,54.1,0.41,0.31,0.28,0.38,0.49,0.36,0.38,0.42,1.41,0.70,0.68,0.27,0.30,1.22,1.09,0.69
1787902389.7,-6.75,3.16,12.8,1.18,0.61,0.40,0.30,0.28,0.39,0.45,0.39,0.35,1.07,1.61,0.75,0.72,0.25,0.30,1.14
1787902390.3,-6.54,3.20,8.2,1.14,0.59,0.40,0.31,0.29,0.38,0.46,0.38,0.38,1.03,1.61,0.75,0.71,0.25,0.30,1.15
1787902390.7,-6.30,3.24,15.1,1.02,1.69,0.33,0.29,0.30,0.30,0.48,0.43,0.49,1.10,1.59,0.79,0.25,0.24,0.45,1.09
1787902391.2,-6.04,3.29,12.4,0.95,1.59,0.30,0.31,0.28,0.32,0.50,0.52,0.58,1.20,1.75,0.72,0.23,0.23,0.43,0.96
1787902391.7,-5.82,3.33,15.3,0.87,1.56,0.38,0.24,0.29,0.30,0.53,0.63,0.65,1.29,0.90,0.24,0.21,0.35,0.41,0.88
1787902392.1,-5.60,3.37,15.1,0.81,1.49,0.36,0.27,0.22,0.30,0.41,0.74,0.73,1.38,0.33,0.22,0.28,0.33,0.99,0.82
1787902392.6,-5.38,3.42,14.0,0.71,1.43,0.29,0.30,0.23,0.28,0.40,0.82,0.81,1.46,0.31,0.28,0.30,0.32,0.89,0.82
1787902393.1,-5.12,3.47,7.4,0.63,1.25,0.92,0.26,0.29,0.22,0.40,0.92,0.90,1.56,0.31,0.34,0.30,0.87,0.82,0.64
1787902393.7,-4.85,3.54,13.4,0.51,1.15,0.91,0.76,0.25,0.31,0.29,0.85,1.01,1.66,0.36,0.33,0.80,0.85,0.71,0.56
1787902394.2,-4.81,3.54,12.1,0.46,1.06,0.86,0.69,0.72,0.27,0.35,0.74,1.08,0.61,0.44,0.32,0.82,0.91,0.53,0.44
1787902401.4,-4.79,3.54,185.1,1.05,1.70,0.45,0.34,0.81,0.82,0.69,0.48,0.39,0.46,1.07,0.81,0.72,0.25,0.37,0.56
1787902401.8,-4.99,3.54,183.3,1.05,1.70,0.45,0.34,0.79,0.82,0.69,0.49,0.38,0.47,1.08,0.82,0.72,0.24,0.37,0.56
1787902402.3,-5.21,3.52,183.7,0.97,1.61,0.41,0.38,0.31,0.86,0.78,0.56,0.47,1.14,1.02,0.77,0.21,0.28,0.31,0.54
1787902402.7,-5.43,3.54,177.2,0.87,1.48,0.41,0.35,0.32,0.89,0.86,0.67,0.54,1.20,0.99,0.25,0.23,0.26,0.24,0.53
1787902403.2,-5.65,3.55,176.4,0.79,0.86,1.77,0.30,0.37,0.32,1.01,0.77,0.63,1.25,1.07,0.24,0.26,0.20,0.24,0.45
1787902403.6,-5.87,3.54,182.1,0.71,0.74,1.58,0.33,0.30,0.36,0.97,0.89,0.71,1.33,1.09,0.27,0.20,0.18,0.28,0.42
1787902404.1,-5.91,3.54,179.2,0.64,0.68,1.51,0.37,0.27,0.38,0.42,1.02,0.79,1.42,0.33,0.19,0.15,0.23,0.25,0.35
1787902410.7,-5.93,3.55,324.6,1.03,0.85,0.85,0.33,0.28,0.14,0.20,0.22,0.33,0.68,0.69,1.36,0.93,0.30,0.34,0.40
1787902416.9,-5.94,3.54,200.7,0.68,1.49,0.95,0.27,0.37,0.41,1.01,0.80,1.44,0.33,0.21,0.18,0.22,0.25,0.36,0.65
1787902417.4,-6.12,3.48,199.3,0.68,1.48,0.94,0.31,0.38,0.43,0.98,0.79,1.43,0.36,0.21,0.13,0.22,0.24,0.34,0.64
1787902417.8,-6.33,3.41,197.9,0.63,1.32,0.89,0.31,0.28,0.42,1.07,0.92,1.46,0.41,0.20,0.21,0.22,0.26,0.49,0.55
1787902418.3,-6.54,3.34,195.0,0.63,1.23,0.90,0.76,0.28,0.35,0.58,1.02,1.53,0.45,0.26,0.26,0.24,0.26,0.46,0.48
1787902418.8,-6.61,3.32,196.5,0.46,1.12,1.72,0.79,0.29,0.30,0.54,1.10,1.62,0.37,0.32,0.24,0.24,0.38,0.51,0.41
1787902422.2,-6.61,3.32,232.4,1.48,0.79,0.78,0.29,0.50,1.12,1.07,0.57,0.33,0.25,0.27,0.26,0.41,0.38,0.49,0.46
1787902422.7,-6.72,3.17,229.5,1.48,0.79,0.78,0.28,0.50,1.12,1.05,0.57,0.32,0.26,0.25,0.26,0.41,0.41,0.48,0.46
1787902423.2,-6.89,2.96,229.9,1.24,0.72,0.70,0.27,0.28,1.23,1.07,1.81,0.41,0.32,0.28,0.40,0.50,0.35,0.40,0.41
1787902423.7,-6.92,2.93,229.8,1.12,0.67,0.64,0.58,0.24,0.34,1.21,1.82,0.50,0.41,0.37,0.42,0.45,0.36,0.31,0.33
1787902424.4,-6.92,2.93,230.3,1.12,0.67,0.63,0.59,0.26,0.32,1.21,1.82,0.53,0.41,0.37,0.41,0.43,0.36,0.29,0.35
1787902426.4,-6.92,2.93,245.0,1.59,0.67,0.66,0.26,0.26,1.19,1.26,0.70,0.46,0.37,0.44,0.51,0.35,0.33,0.29,0.99
1787902426.9,-7.00,2.76,241.4,1.59,0.66,0.65,0.28,0.27,1.20,1.25,0.70,0.45,0.35,0.43,0.51,0.35,0.33,0.33,0.98
1787902427.4,-7.10,2.57,242.8,1.47,0.57,0.57,0.48,0.25,0.31,1.30,0.79,0.52,0.43,0.49,0.39,0.35,0.25,0.79,0.92
1787902427.8,-7.22,2.38,238.5,1.39,0.48,0.50,0.53,0.29,0.27,1.26,0.88,0.60,0.49,0.54,0.37,0.27,0.23,0.72,0.86
1787902428.3,-7.35,2.15,241.4,1.29,0.41,0.46,0.51,0.47,0.31,0.33,2.01,0.74,0.59,0.62,0.40,0.21,0.36,0.65,0.77
1787902429.0,-7.39,2.07,238.7,1.18,0.33,0.31,0.37,0.50,0.43,0.37,2.16,0.85,0.72,0.49,0.24,0.31,0.66,0.62,0.73
1787902435.8,-7.40,2.05,50.2,1.06,0.73,0.68,0.25,0.25,0.33,0.60,0.63,0.82,1.49,0.31,0.41,0.48,0.48,0.37,0.40
1787902442.9,-7.42,2.04,235.9,0.99,1.37,0.31,0.38,0.52,0.46,0.37,2.10,0.84,0.68,0.68,0.26,0.29,0.38,0.58,0.67
1787902443.4,-7.53,1.89,235.5,0.99,1.39,0.30,0.40,0.50,0.47,0.38,2.10,0.85,0.68,0.69,0.24,0.29,0.37,0.60,0.66
1787902443.8,-7.66,1.71,233.9,0.92,1.31,0.26,0.35,0.39,0.49,0.44,0.47,0.94,0.75,0.54,0.25,0.31,0.62,0.56,0.59
1787902444.3,-7.80,1.54,235.0,0.83,1.28,1.20,0.22,0.37,0.54,0.52,0.51,1.02,0.83,0.32,0.32,0.36,0.57,0.54,0.53
1787902444.9,-8.00,1.29,230.5,0.72,1.24,0.72,1.21,0.19,0.38,0.60,0.58,1.14,0.94,0.36,0.34,0.53,0.43,0.44,0.46
1787902445.3,-8.14,1.12,233.8,0.62,1.14,1.05,1.17,0.83,0.20,0.65,0.65,1.22,1.04,0.43,0.42,0.56,0.42,0.37,0.44
1787902445.8,-8.16,1.09,229.4,0.54,0.99,0.98,1.11,1.51,0.69,0.29,0.73,1.28,1.12,0.46,0.58,0.41,0.37,0.30,0.38
1787902452.7,-8.15,1.11,61.2,1.17,0.50,0.43,0.61,0.38,0.30,0.32,0.37,0.66,1.00,0.64,1.19,0.82,0.72,0.76,0.80
1787902453.2,-8.05,1.27,56.6,1.16,0.52,0.43,0.62,0.38,0.31,0.32,0.37,0.65,0.99,0.61,1.19,0.83,0.74,0.73,0.79
1787902453.6,-7.94,1.46,54.1,1.16,0.43,0.43,0.54,0.41,0.39,0.34,0.42,0.67,1.06,0.66,1.24,0.82,0.24,0.68,0.74
1787902454.1,-7.82,1.65,56.1,1.12,0.89,0.37,0.35,0.54,0.42,0.39,0.51,0.74,1.15,1.13,1.32,0.21,0.46,0.62,0.66
1787902454.5,-7.70,1.84,57.4,1.05,0.87,0.32,0.31,0.52,0.44,0.46,0.52,0.79,1.20,1.17,0.23,0.38,0.59,0.55,2.31
1787902455.0,-7.58,2.03,53.8,0.95,0.80,0.24,0.28,0.31,0.55,0.52,0.56,0.86,1.29,0.26,0.29,0.41,0.57,0.48,2.26
1787902455.4,-7.46,2.22,61.2,0.88,0.74,0.47,0.19,0.27,0.60,0.54,0.60,0.97,1.40,0.32,0.42,0.58,0.52,0.48,2.24
1787902455.8,-7.34,2.41,55.5,0.80,0.62,0.64,0.22,0.15,0.30,0.57,0.68,1.04,1.46,0.39,0.46,0.53,0.40,0.38,2.16
1787902456.3,-7.22,2.60,56.2,0.72,0.56,0.58,0.37,0.17,0.18,0.64,0.75,1.17,0.46,0.50,0.53,0.50,0.33,1.36,2.06
1787902456.9,-7.04,2.85,53.0,0.59,0.42,0.48,0.38,0.36,0.21,0.21,0.84,1.24,0.55,0.57,0.59,0.50,0.28,1.25,1.95
1787902457.5,-6.99,2.93,57.0,0.51,0.38,0.42,0.48,0.32,0.36,0.27,0.92,1.34,0.60,0.61,0.54,0.27,0.63,1.18,0.78
1787902464.8,-7.00,2.91,240.8,1.53,0.63,0.61,0.31,0.24,1.24,1.24,0.74,0.44,0.36,0.45,0.52,0.34,0.33,0.28,0.93
1787902465.2,-7.10,2.76,235.9,1.52,0.64,0.62,0.32,0.24,1.25,1.24,0.73,0.46,0.36,0.44,0.50,0.35,0.35,0.29,0.95
1787902465.7,-7.27,2.54,236.6,1.27,0.56,0.55,0.58,0.27,0.27,1.22,1.94,0.60,0.46,0.48,0.50,0.35,0.25,0.24,0.86
1787902466.2,-7.41,2.36,231.0,1.12,1.57,0.52,0.56,0.49,0.29,0.43,2.00,0.68,0.53,0.54,0.35,0.28,0.18,0.40,0.76
1787902466.6,-7.54,2.18,232.3,0.88,1.47,0.41,0.45,0.54,0.40,0.34,2.04,0.77,0.59,0.59,0.37,0.17,0.18,0.64,0.71
1787902467.3,-7.72,1.97,231.8,0.94,1.38,0.34,0.44,0.57,0.51,0.41,2.15,0.87,0.69,0.45,0.17,0.23,0.31,0.53,0.62
1787902467.7,-7.88,1.74,236.0,0.75,1.38,1.25,0.29,0.41,0.59,0.49,2.25,0.96,0.80,0.23,0.27,0.28,0.57,0.49,0.55
1787902468.2,-8.01,1.56,231.7,0.62,1.31,0.77,0.22,0.39,0.61,0.56,0.58,1.05,0.89,0.29,0.30,0.47,0.47,0.45,0.47
1787902468.6,-8.14,1.39,234.3,0.67,1.25,0.77,1.26,0.23,0.45,0.64,0.67,1.12,0.95,0.34,0.30,0.53,0.38,0.41,0.41
1787902469.2,-8.20,1.33,233.0,0.49,1.08,1.06,1.20,0.87,0.24,0.73,0.72,1.22,0.42,0.38,0.50,0.43,0.35,0.30,0.36
1787902475.8,-8.21,1.32,19.5,0.69,1.41,1.01,0.43,0.41,0.55,0.34,0.34,0.33,0.42,0.85,1.14,1.10,1.39,0.74,0.68
1787902476.2,-8.03,1.39,24.3,0.69,1.40,1.02,0.42,0.41,0.52,0.37,0.32,0.33,0.42,0.85,1.14,1.08,1.41,0.75,0.70
1787902476.7,-7.83,1.48,21.7,0.61,1.37,0.97,0.41,0.38,0.53,0.41,0.43,0.41,0.48,0.89,1.12,1.16,1.51,0.21,0.64
1787902477.1,-7.62,1.56,24.8,0.54,1.34,0.98,0.44,0.40,0.45,0.55,0.52,0.47,0.60,1.17,1.13,0.14,0.16,0.35,0.56
1787902477.7,-7.58,1.57,23.3,0.46,2.14,0.96,0.87,0.35,0.41,0.67,0.55,0.55,0.69,1.21,0.15,0.14,0.27,0.29,0.47
1787902481.1,-7.58,1.57,61.9,1.02,0.91,0.34,0.40,0.66,0.54,0.56,0.67,1.07,0.15,0.14,0.22,0.30,0.48,0.47,0.53
1787902481.7,-7.48,1.73,60.6,1.01,0.91,0.34,0.40,0.66,0.57,0.56,0.68,1.05,0.16,0.15,0.20,0.30,0.48,0.48,0.52
1787902482.1,-7.37,1.92,52.4,0.95,0.79,0.57,0.33,0.39,0.61,0.63,0.70,1.08,0.21,0.21,0.30,0.33,0.45,0.40,0.44
1787902482.6,-7.25,2.12,56.4,0.85,0.72,0.75,0.28,0.35,0.68,0.66,0.76,1.17,0.29,0.32,0.34,0.45,0.43,0.32,2.16
1787902483.1,-7.13,2.35,59.3,0.78,0.63,0.65,0.44,0.25,0.40,0.71,0.81,1.26,0.35,0.41,0.44,0.41,0.30,0.26,2.11
1787902483.5,-7.01,2.55,56.1,0.68,0.58,0.61,0.42,0.29,0.27,0.73,0.86,1.34,0.44,0.42,0.51,0.34,0.23,0.23,2.04
1787902484.0,-6.89,2.74,59.9,0.61,0.51,0.57,0.59,0.42,0.28,0.81,0.91,1.44,0.50,0.47,0.47,0.23,0.19,1.18,1.93
1787902484.5,-6.73,2.97,59.8,0.51,0.44,0.47,0.55,0.41,0.36,0.36,0.96,1.51,0.61,0.57,0.23,0.17,0.25,1.11,1.82
1787902485.0,-6.71,3.00,58.6,0.43,0.35,0.33,0.47,0.54,0.45,0.40,1.06,1.59,0.72,0.66,0.17,0.23,1.16,1.06,1.74
