1787896465.9,-2.20,-4.71,197.5,0.86,0.37,0.31,0.23,0.21,0.25,0.37,1.12,1.13,0.56,0.32,0.28,0.30,0.43,0.58,1.94,tick=98527 goal=0
1787896466.4,-2.27,-4.72,197.5,0.82,0.34,0.30,0.21,0.19,0.24,0.40,1.13,1.19,0.59,0.37,0.32,0.32,0.45,0.57,1.90,tick=98562 goal=0
1787896473.1,-2.28,-4.73,7.4,1.15,0.62,0.36,0.30,0.30,0.40,0.52,1.11,1.43,0.46,0.33,0.26,0.23,0.22,0.37,1.14,tick=99257 goal=0
1787896473.4,-2.20,-4.71,6.6,1.15,0.59,0.37,0.34,0.29,0.38,0.53,1.12,1.48,0.44,0.31,0.24,0.20,0.23,0.36,1.13,tick=99287 goal=0
1787896473.6,-2.14,-4.71,8.2,1.12,0.58,0.35,0.33,0.27,0.37,0.53,1.16,1.48,0.41,0.32,0.24,0.21,0.23,0.37,1.10,tick=99308 goal=0
1787896473.8,-2.08,-4.70,7.0,1.10,0.56,0.37,0.31,0.29,0.35,0.52,1.17,1.49,0.43,0.35,0.24,0.20,0.24,0.33,1.07,tick=99329 goal=0
1787896474.0,-2.02,-4.68,7.1,1.08,0.58,0.40,0.32,0.29,0.35,0.49,1.02,1.68,0.44,0.36,0.24,0.21,0.27,0.33,1.05,tick=99350 goal=0
1787896474.2,-1.96,-4.68,8.0,1.06,0.56,0.40,0.30,0.27,0.32,0.49,1.01,1.71,0.46,0.35,0.22,0.23,0.31,0.33,1.04,tick=99371 goal=0
1787896474.5,-1.90,-4.67,7.7,1.05,0.57,0.43,0.28,0.30,0.31,0.52,1.01,1.59,0.47,0.35,0.22,0.22,0.31,0.46,0.99,tick=99393 goal=0
1787896474.7,-1.84,-4.66,9.4,1.00,1.12,0.43,0.28,0.29,0.30,0.52,1.01,1.59,0.49,0.34,0.23,0.21,0.30,0.45,0.98,tick=99414 goal=0
1787896474.9,-1.78,-4.65,7.1,0.99,1.09,0.42,0.27,0.30,0.31,0.52,1.02,1.80,0.49,0.34,0.22,0.23,0.28,0.43,0.95,tick=99435 goal=0
1787896475.2,-1.69,-4.63,11.0,0.97,1.05,0.42,0.28,0.29,0.33,0.52,0.82,1.81,0.51,0.31,0.24,0.25,0.26,0.45,0.93,tick=99456 goal=0
1787896475.4,-1.64,-4.62,13.1,0.95,1.04,0.39,0.28,0.26,0.30,0.51,0.86,1.68,0.52,0.28,0.24,0.28,0.27,0.45,0.90,tick=99485 goal=0
1787896475.6,-1.58,-4.61,7.8,0.92,1.01,0.39,0.29,0.26,0.30,0.51,0.82,1.69,0.54,0.26,0.23,0.26,0.24,1.13,0.90,tick=99506 goal=0
1787896475.8,-1.52,-4.60,5.1,0.88,1.00,0.39,0.31,0.24,0.29,0.47,0.86,1.69,0.53,0.27,0.26,0.25,0.31,1.08,0.87,tick=99528 goal=0
1787896476.0,-1.46,-4.59,10.2,0.87,0.99,0.35,0.32,0.26,0.31,0.43,0.86,1.73,0.55,0.31,0.26,0.25,0.37,1.05,0.84,tick=99548 goal=0
1787896476.2,-1.40,-4.58,5.9,0.86,0.97,0.35,0.34,0.27,0.33,0.39,0.84,1.92,0.57,0.32,0.28,0.24,0.36,1.05,0.83,tick=99570 goal=0
1787896476.4,-1.34,-4.57,9.7,0.82,0.95,0.33,0.35,0.27,0.29,0.40,0.87,1.94,0.59,0.28,0.29,0.24,0.35,0.99,0.83,tick=99591 goal=0
1787896476.7,-1.28,-4.56,10.3,0.81,0.93,0.33,0.33,0.28,0.30,0.39,0.88,1.95,0.61,0.31,0.30,0.23,0.35,0.94,0.78,tick=99612 goal=0
1787896476.9,-1.22,-4.56,8.9,0.79,0.91,0.29,0.31,0.29,0.27,0.41,0.87,2.00,0.62,0.33,0.29,0.24,0.33,0.92,0.80,tick=99633 goal=0
1787896477.1,-1.16,-4.55,9.4,0.77,0.88,0.31,0.30,0.29,0.28,0.38,0.89,2.02,0.66,0.33,0.28,0.29,0.33,0.87,0.76,tick=99654 goal=0
1787896477.3,-1.10,-4.54,4.1,0.75,0.81,0.32,0.27,0.32,0.29,0.40,0.87,2.05,0.66,0.31,0.25,0.31,0.33,0.86,0.73,tick=99675 goal=0
1787896477.5,-1.04,-4.53,6.7,0.72,0.81,1.13,0.26,0.29,0.29,0.41,0.90,2.09,0.67,0.35,0.24,0.31,0.83,0.83,0.71,tick=99695 goal=0
1787896477.7,-0.98,-4.51,8.7,0.72,0.78,1.13,0.25,0.30,0.31,0.41,0.93,2.10,0.68,0.35,0.26,0.32,0.85,0.79,0.70,tick=99718 goal=0
1787896477.9,-0.92,-4.50,7.9,0.69,0.77,1.08,0.25,0.29,0.32,0.41,0.93,2.10,0.66,0.37,0.28,0.33,0.84,0.78,0.66,tick=99739 goal=0
1787896478.1,-0.86,-4.49,5.5,0.65,0.71,1.02,0.24,0.28,0.31,0.39,0.93,2.13,0.67,0.37,0.30,0.29,0.83,0.76,0.64,tick=99760 goal=0
1787896478.3,-0.80,-4.49,5.5,0.64,0.67,0.92,0.25,0.26,0.32,0.38,0.90,2.17,0.68,0.40,0.31,0.29,0.85,0.75,0.64,tick=99781 goal=0
1787896478.7,-0.71,-4.47,6.5,0.61,0.65,0.92,0.24,0.25,0.33,0.39,0.90,2.18,0.54,0.34,0.34,0.33,0.88,0.72,0.59,tick=99803 goal=0
1787896478.9,-0.65,-4.46,10.0,0.57,0.63,0.87,2.14,0.23,0.34,0.37,0.94,2.19,0.53,0.31,0.36,0.76,0.88,0.70,0.55,tick=99834 goal=0
1787896479.1,-0.59,-4.45,12.6,0.56,0.60,0.87,2.14,0.21,0.33,0.39,0.96,2.23,0.55,0.35,0.35,0.76,0.92,0.68,0.51,tick=99855 goal=0
1787896479.3,-0.53,-4.44,10.6,0.54,0.59,0.84,2.12,0.21,0.31,0.40,0.97,2.06,0.56,0.34,0.33,0.80,0.94,0.64,0.49,tick=99876 goal=0
1787896479.5,-0.47,-4.43,8.1,0.53,0.56,0.82,2.08,0.23,0.27,0.40,1.01,2.99,0.55,0.38,0.32,0.80,0.92,0.59,0.45,tick=99897 goal=0
1787896479.7,-0.41,-4.42,12.0,0.51,0.54,0.80,2.08,0.22,0.27,0.41,1.00,2.99,0.57,0.39,0.34,0.82,0.91,0.56,0.43,tick=99918 goal=0
1787896480.0,-0.32,-4.41,9.2,0.49,0.51,0.69,1.78,0.49,0.24,0.43,1.00,3.00,0.56,0.39,0.81,0.80,0.88,0.53,0.40,tick=99949 goal=0
1787896480.6,-0.26,-4.39,6.9,0.45,0.48,0.61,1.71,0.59,0.21,0.43,1.01,3.00,0.58,0.42,0.83,0.78,0.83,0.48,0.38,tick=99983 goal=0
1787896487.9,-0.24,-4.39,184.7,2.59,0.62,0.44,0.83,0.80,0.91,0.55,0.39,0.44,0.45,0.61,1.45,1.05,0.21,0.41,0.65,tick=100733 goal=0
1787896488.1,-0.30,-4.40,183.5,2.57,0.65,0.43,0.36,0.80,0.91,0.59,0.45,0.46,0.50,0.62,1.33,1.05,0.23,0.40,0.63,tick=100754 goal=0
1787896488.4,-0.39,-4.41,181.1,2.54,0.68,0.38,0.34,0.76,0.91,0.63,0.47,0.47,0.52,0.67,1.46,0.83,0.21,0.38,0.61,tick=100785 goal=0
1787896488.6,-0.45,-4.41,183.3,2.51,0.84,0.37,0.37,0.79,0.89,0.67,0.49,0.48,0.53,0.67,1.51,0.54,0.27,0.38,0.63,tick=100805 goal=0
1787896488.8,-0.51,-4.41,181.3,2.50,0.84,0.35,0.36,0.77,0.85,0.67,0.52,0.51,0.56,0.70,1.50,0.22,0.26,0.36,0.60,tick=100827 goal=0
1787896489.0,-0.57,-4.42,181.8,2.45,0.83,0.36,0.36,0.75,0.85,0.72,0.56,0.53,0.59,0.72,1.53,0.23,0.28,0.38,0.58,tick=100848 goal=0
1787896489.2,-0.63,-4.42,184.5,2.45,0.81,0.46,0.37,0.32,0.84,0.71,0.60,0.55,0.62,0.74,1.53,0.22,0.29,0.36,0.58,tick=100869 goal=0
1787896489.4,-0.69,-4.42,180.4,2.42,0.83,0.43,0.35,0.32,0.81,0.74,0.60,0.57,0.62,0.81,1.55,0.24,0.29,0.35,0.58,tick=100890 goal=0
1787896489.7,-0.76,-4.43,183.4,2.43,0.82,0.44,0.32,0.34,0.82,0.78,0.63,0.57,0.66,0.85,0.25,0.25,0.31,0.35,0.55,tick=100910 goal=0
1787896489.9,-0.83,-4.43,183.0,2.40,0.80,0.42,0.30,0.35,0.85,0.81,0.67,0.61,0.67,0.91,0.23,0.25,0.30,0.32,0.56,tick=100939 goal=0
1787896490.1,-0.89,-4.44,180.6,2.36,0.77,0.40,0.29,0.33,0.84,0.84,0.68,0.65,0.70,0.94,0.23,0.28,0.29,0.34,0.73,tick=100960 goal=0
1787896490.3,-0.95,-4.44,180.7,2.34,0.78,0.39,0.27,0.35,0.86,0.90,0.70,0.66,0.71,0.96,0.24,0.27,0.29,0.31,0.74,tick=100980 goal=0
1787896490.5,-1.01,-4.44,182.6,2.32,0.76,0.38,0.30,0.33,0.35,0.95,0.74,0.66,0.74,0.96,0.25,0.27,0.27,0.31,0.72,tick=101001 goal=0
1787896490.8,-1.07,-4.45,186.2,2.31,0.73,0.39,0.32,0.31,0.34,1.02,0.76,0.70,0.76,1.00,0.26,0.28,0.27,0.33,0.72,tick=101022 goal=0
1787896491.1,-1.13,-4.45,181.1,2.27,0.71,0.39,0.34,0.27,0.35,1.02,0.77,0.73,0.82,0.30,0.29,0.29,0.26,0.35,0.71,tick=101043 goal=0
1787896491.3,-1.22,-4.46,182.5,2.25,0.71,0.39,0.33,0.26,0.35,1.08,0.80,0.78,0.84,0.31,0.27,0.26,0.25,0.34,0.71,tick=101074 goal=0
1787896491.5,-1.28,-4.46,182.6,2.21,0.69,0.35,0.32,0.27,0.37,1.09,0.82,0.77,0.87,0.31,0.29,0.24,0.23,0.33,0.69,tick=101095 goal=0
1787896491.7,-1.34,-4.46,184.1,2.21,0.71,0.36,0.32,0.26,0.38,1.14,0.83,0.82,0.89,0.31,0.30,0.23,0.24,0.31,0.70,tick=101116 goal=0
1787896492.0,-1.42,-4.46,182.5,2.19,0.76,0.39,0.27,0.28,0.34,1.18,0.89,0.82,0.92,0.32,0.30,0.23,0.23,0.32,0.69,tick=101145 goal=0
1787896492.4,-1.53,-4.47,181.6,2.11,0.72,0.45,0.29,0.31,0.30,1.16,0.92,0.88,1.01,0.36,0.28,0.21,0.27,0.30,0.69,tick=101183 goal=0
1787896492.6,-1.59,-4.48,182.3,2.10,0.72,0.46,0.29,0.31,0.30,0.45,0.93,0.90,1.03,0.37,0.28,0.22,0.26,0.31,0.68,tick=101204 goal=0
1787896492.8,-1.65,-4.48,182.2,2.09,0.71,0.46,0.28,0.28,0.29,0.45,0.93,0.92,1.05,0.36,0.26,0.22,0.26,0.32,0.67,tick=101225 goal=0
1787896493.1,-1.72,-4.48,180.9,2.06,0.69,0.47,0.29,0.28,0.30,0.45,0.99,0.94,1.07,0.39,0.25,0.24,0.25,0.31,0.66,tick=101248 goal=0
1787896493.4,-1.82,-4.48,182.5,2.05,0.71,0.46,0.29,0.27,0.36,0.47,1.04,0.97,1.11,0.39,0.25,0.23,0.25,0.33,0.64,tick=101283 goal=0
1787896493.6,-1.88,-4.49,181.5,2.01,0.70,0.45,0.30,0.27,0.33,0.46,1.05,0.97,1.11,0.41,0.24,0.23,0.23,0.34,0.61,tick=101305 goal=0
1787896493.8,-1.94,-4.49,176.8,2.01,0.68,0.43,0.32,0.26,0.33,0.35,1.10,0.98,1.15,0.41,0.25,0.25,0.23,0.39,0.61,tick=101326 goal=0
1787896494.0,-2.00,-4.49,182.8,1.97,0.68,0.44,0.34,0.26,0.32,0.39,1.13,1.02,1.16,0.39,0.25,0.23,0.21,0.38,0.60,tick=101346 goal=0
1787896494.2,-2.06,-4.49,182.2,1.93,0.66,0.42,0.34,0.27,0.29,0.38,1.11,1.05,0.56,0.35,0.27,0.22,0.23,0.38,0.60,tick=101367 goal=0
1787896494.4,-2.12,-4.49,182.4,1.95,0.81,0.42,0.35,0.27,0.30,0.39,1.17,1.08,0.57,0.33,0.26,0.21,0.24,0.39,0.59,tick=101388 goal=0
1787896494.6,-2.18,-4.50,181.4,1.93,0.82,0.42,0.35,0.27,0.31,0.40,1.17,1.09,0.59,0.32,0.25,0.21,0.23,0.40,0.57,tick=101409 goal=0
1787896494.8,-2.24,-4.50,186.4,1.90,0.82,0.40,0.37,0.31,0.28,0.40,1.19,1.09,0.57,0.32,0.26,0.21,0.28,0.39,0.53,tick=101430 goal=0
1787896495.1,-2.30,-4.50,184.2,1.85,0.80,0.40,0.36,0.31,0.28,0.42,1.19,1.15,0.61,0.32,0.25,0.22,0.26,0.40,0.53,tick=101452 goal=0
1787896495.3,-2.36,-4.50,183.3,1.83,0.79,0.40,0.35,0.31,0.29,0.45,1.24,1.17,0.63,0.35,0.22,0.23,0.31,0.38,0.51,tick=101473 goal=0
1787896495.6,-2.48,-4.51,184.2,1.81,0.77,0.38,0.34,0.31,0.30,0.44,1.24,1.17,0.61,0.32,0.24,0.22,0.30,0.37,0.51,tick=101494 goal=0
1787896495.9,-2.55,-4.52,183.9,1.79,0.75,0.42,0.33,0.33,0.31,0.38,1.29,1.25,0.64,0.33,0.25,0.23,0.30,0.35,0.49,tick=101540 goal=0
1787896496.1,-2.61,-4.52,183.9,1.75,0.74,0.41,0.32,0.33,0.31,0.40,1.31,1.27,0.66,0.33,0.23,0.27,0.31,0.36,0.49,tick=101561 goal=0
1787896496.3,-2.67,-4.52,184.8,1.73,0.74,0.41,0.30,0.34,0.32,0.38,1.32,1.27,0.69,0.33,0.26,0.28,0.31,0.38,0.50,tick=101581 goal=0
1787896496.6,-2.73,-4.53,183.8,1.72,0.73,0.40,0.32,0.33,0.32,0.37,1.35,1.30,0.68,0.31,0.25,0.26,0.28,0.35,0.65,tick=101602 goal=0
1787896496.8,-2.79,-4.53,183.0,1.70,0.72,0.36,0.28,0.30,0.34,0.36,1.36,1.32,0.71,0.29,0.27,0.27,0.29,0.35,0.65,tick=101623 goal=0
1787896497.1,-2.88,-4.53,187.9,1.69,0.71,0.40,0.30,0.31,0.36,0.37,0.81,1.33,0.72,0.29,0.27,0.28,0.26,0.34,0.63,tick=101644 goal=0
1787896497.3,-2.94,-4.53,182.5,1.65,1.89,0.37,0.29,0.30,0.37,0.40,0.65,1.37,0.76,0.32,0.30,0.29,0.27,0.34,0.61,tick=101675 goal=0
1787896497.5,-3.00,-4.53,181.7,1.63,1.90,0.37,0.29,0.31,0.36,0.37,0.65,1.37,0.76,0.32,0.28,0.28,0.28,0.32,0.61,tick=101696 goal=0
1787896497.8,-3.09,-4.53,182.4,1.62,2.06,0.36,0.32,0.27,0.36,0.42,0.68,1.36,0.77,0.34,0.28,0.28,0.26,0.29,0.56,tick=101717 goal=0
1787896498.0,-3.14,-4.53,181.5,1.58,1.89,0.38,0.31,0.28,0.34,0.43,0.69,1.43,0.58,0.34,0.30,0.26,0.26,0.27,0.58,tick=101745 goal=0
1787896498.2,-3.20,-4.53,180.1,1.57,2.04,0.41,0.31,0.28,0.33,0.42,0.71,1.44,0.60,0.35,0.30,0.25,0.25,0.29,0.54,tick=101766 goal=0
1787896498.4,-3.26,-4.54,179.9,1.54,2.02,0.42,0.29,0.28,0.31,0.42,0.73,1.44,0.59,0.34,0.29,0.27,0.26,0.26,0.54,tick=101787 goal=0
1787896498.7,-3.35,-4.53,180.9,1.52,2.02,0.46,0.29,0.29,0.31,0.45,0.73,1.48,0.63,0.36,0.30,0.25,0.23,0.25,0.54,tick=101808 goal=0
1787896498.9,-3.41,-4.54,182.7,1.49,1.99,0.46,0.28,0.28,0.30,0.43,0.78,1.50,0.62,0.38,0.28,0.25,0.21,0.25,0.53,tick=101837 goal=0
1787896499.1,-3.47,-4.53,181.7,1.47,1.95,0.46,0.29,0.30,0.30,0.47,0.78,1.53,0.62,0.39,0.29,0.23,0.24,0.27,0.66,tick=101857 goal=0
1787896499.3,-3.52,-4.54,178.3,1.43,1.95,0.43,0.27,0.30,0.32,0.49,0.78,1.58,0.63,0.39,0.28,0.21,0.21,0.28,0.65,tick=101878 goal=0
1787896499.5,-3.58,-4.54,184.4,1.42,1.94,0.42,0.28,0.26,0.31,0.47,0.70,1.59,0.60,0.40,0.26,0.22,0.19,0.32,0.63,tick=101899 goal=0
1787896499.7,-3.64,-4.54,180.9,1.39,1.91,0.41,0.31,0.26,0.32,0.46,0.70,1.60,0.58,0.39,0.26,0.23,0.20,0.34,0.60,tick=101920 goal=0
1787896500.3,-3.73,-4.54,184.0,1.35,1.89,0.40,0.31,0.26,0.33,0.46,0.74,1.67,0.55,0.38,0.28,0.18,0.18,0.34,0.60,tick=101949 goal=0
1787896506.8,-3.74,-4.54,350.3,1.64,1.07,0.45,0.31,0.21,0.18,0.26,0.38,1.39,1.12,1.30,0.37,0.28,0.30,0.34,0.58,tick=102624 goal=0
1787896507.0,-3.69,-4.54,352.5,1.63,1.08,0.43,0.30,0.25,0.19,0.22,0.40,1.39,1.14,1.35,0.38,0.26,0.30,0.35,0.56,tick=102646 goal=0
1787896507.2,-3.62,-4.55,351.8,1.60,1.06,0.46,0.31,0.26,0.20,0.22,0.41,1.42,1.15,0.48,0.37,0.27,0.31,0.33,0.54,tick=102668 goal=0
1787896507.4,-3.56,-4.56,352.7,1.60,1.63,0.42,0.31,0.26,0.21,0.25,0.44,1.41,1.17,0.48,0.35,0.26,0.29,0.33,0.53,tick=102689 goal=0
1787896507.6,-3.50,-4.57,349.4,1.54,1.60,0.46,0.35,0.27,0.24,0.22,0.45,1.07,1.21,0.49,0.33,0.25,0.29,0.35,0.52,tick=102710 goal=0
1787896507.9,-3.42,-4.59,347.2,1.56,1.57,0.42,0.35,0.29,0.27,0.25,0.47,1.07,1.22,0.50,0.30,0.26,0.28,0.34,0.49,tick=102741 goal=0
1787896508.2,-3.35,-4.60,348.1,1.52,1.55,0.43,0.36,0.28,0.28,0.26,0.47,1.09,1.24,0.50,0.28,0.28,0.25,0.35,0.46,tick=102762 goal=0
1787896508.4,-3.28,-4.62,354.1,1.47,1.51,0.46,0.36,0.30,0.28,0.27,0.50,1.12,1.24,0.49,0.29,0.28,0.25,0.36,0.45,tick=102783 goal=0
1787896508.6,-3.22,-4.63,349.3,1.48,1.50,0.46,0.34,0.29,0.30,0.31,0.47,1.12,1.27,0.51,0.30,0.28,0.24,0.35,0.41,tick=102812 goal=0
1787896508.9,-3.16,-4.64,350.7,1.45,1.44,0.48,0.34,0.31,0.28,0.31,0.49,1.16,1.27,0.51,0.29,0.27,0.27,0.36,0.41,tick=102833 goal=0
1787896509.1,-3.10,-4.65,351.0,1.44,1.46,0.51,0.35,0.34,0.30,0.33,0.48,1.24,1.16,0.48,0.28,0.23,0.26,0.37,0.42,tick=102853 goal=0
1787896509.3,-3.04,-4.66,352.3,1.40,1.44,0.53,0.32,0.34,0.32,0.35,0.41,1.22,2.67,0.46,0.28,0.25,0.26,0.34,0.40,tick=102874 goal=0
1787896509.6,-2.95,-4.66,351.6,1.35,1.42,0.52,0.34,0.33,0.33,0.34,0.40,1.61,2.71,0.37,0.28,0.23,0.28,0.31,0.38,tick=102905 goal=0
1787896509.8,-2.89,-4.67,351.3,1.34,1.39,0.50,0.33,0.32,0.32,0.37,0.45,1.68,2.73,0.35,0.27,0.23,0.28,0.30,0.38,tick=102926 goal=0
1787896510.0,-2.83,-4.68,353.6,1.34,1.36,0.51,0.34,0.34,0.34,0.37,0.44,1.71,2.79,0.35,0.27,0.22,0.28,0.29,0.39,tick=102947 goal=0
1787896510.3,-2.76,-4.69,348.6,1.30,1.35,0.51,0.32,0.32,0.34,0.40,0.45,1.71,2.78,0.35,0.27,0.23,0.29,0.27,0.38,tick=102968 goal=0
1787896510.5,-2.69,-4.70,349.9,1.29,1.33,0.51,0.34,0.34,0.35,0.39,0.48,1.75,2.77,0.36,0.23,0.24,0.28,0.27,0.39,tick=102997 goal=0
1787896510.7,-2.63,-4.71,353.7,1.26,1.30,0.58,0.35,0.30,0.36,0.41,0.48,1.79,2.77,0.39,0.24,0.26,0.27,0.25,0.38,tick=103018 goal=0
1787896510.9,-2.57,-4.72,353.2,1.23,1.28,0.61,0.34,0.30,0.36,0.41,0.49,1.79,2.58,0.39,0.23,0.28,0.26,0.26,0.46,tick=103038 goal=0
1787896511.2,-2.48,-4.73,350.5,1.22,1.25,0.63,0.39,0.31,0.35,0.42,0.51,1.81,2.58,0.37,0.26,0.25,0.24,0.22,0.44,tick=103059 goal=0
1787896511.5,-2.41,-4.73,352.6,1.19,1.23,0.63,0.39,0.31,0.36,0.42,0.53,1.44,2.91,0.36,0.27,0.26,0.20,0.23,0.41,tick=103094 goal=0
1787896511.7,-2.35,-4.75,351.5,1.18,1.19,0.62,0.37,0.33,0.34,0.44,0.55,1.47,2.93,0.34,0.29,0.24,0.19,0.22,0.38,tick=103115 goal=0
1787896511.9,-2.30,-4.76,351.0,1.15,1.19,0.62,0.38,0.34,0.33,0.44,0.54,1.50,2.90,0.33,0.27,0.23,0.19,0.22,0.37,tick=103136 goal=0
1787896512.4,-2.23,-4.77,351.7,1.13,1.16,0.61,0.39,0.35,0.34,0.45,0.57,1.52,2.94,0.32,0.30,0.22,0.20,0.21,0.37,tick=103160 goal=0
1787896518.9,-2.26,-4.78,197.0,0.81,0.30,0.27,0.18,0.17,0.18,0.36,1.12,1.19,0.60,0.39,0.33,0.36,0.48,0.60,1.93,tick=103805 goal=0
1787896526.1,-2.24,-4.77,11.7,1.15,0.61,0.40,0.34,0.32,0.45,0.58,1.22,2.94,0.34,0.30,0.22,0.17,0.22,0.34,1.11,tick=104559 goal=0
1787896526.3,-2.18,-4.76,10.3,1.14,0.61,0.40,0.34,0.32,0.42,0.57,1.20,2.98,0.36,0.29,0.22,0.15,0.20,0.34,1.10,tick=104581 goal=0
1787896526.5,-2.12,-4.75,11.5,1.10,0.60,0.43,0.34,0.31,0.41,0.58,1.20,3.00,0.38,0.32,0.20,0.18,0.21,0.33,1.10,tick=104601 goal=0
1787896526.8,-2.06,-4.74,8.5,1.07,0.61,0.43,0.34,0.32,0.40,0.57,1.21,2.99,0.39,0.30,0.18,0.17,0.22,0.31,1.06,tick=104623 goal=0
1787896527.0,-2.00,-4.73,7.9,1.06,1.17,0.47,0.35,0.32,0.38,0.57,1.23,2.99,0.39,0.31,0.20,0.17,0.26,0.29,1.03,tick=104644 goal=0
1787896527.2,-1.94,-4.71,11.3,1.06,1.13,0.43,0.32,0.30,0.36,0.59,1.25,2.99,0.42,0.29,0.20,0.19,0.28,0.31,0.99,tick=104665 goal=0
1787896527.4,-1.88,-4.70,15.7,1.01,1.11,0.45,0.30,0.31,0.35,0.59,1.26,3.00,0.43,0.27,0.18,0.20,0.28,0.30,0.99,tick=104685 goal=0
1787896527.6,-1.82,-4.68,10.4,1.01,1.09,0.43,0.31,0.30,0.34,0.56,1.26,3.00,0.46,0.26,0.21,0.20,0.25,0.43,0.95,tick=104708 goal=0
1787896527.8,-1.77,-4.67,8.9,0.98,1.08,0.46,0.30,0.32,0.34,0.55,1.28,2.99,0.47,0.24,0.21,0.22,0.26,0.40,0.94,tick=104729 goal=0
1787896528.0,-1.70,-4.66,6.9,0.95,1.08,0.44,0.34,0.31,0.34,0.57,1.10,2.99,0.47,0.25,0.21,0.24,0.22,0.41,0.93,tick=104750 goal=0
1787896528.2,-1.65,-4.65,9.6,0.95,1.07,0.43,0.32,0.31,0.34,0.57,1.10,3.00,0.50,0.25,0.21,0.26,0.24,0.41,0.90,tick=104770 goal=0
1787896528.4,-1.59,-4.64,10.8,0.92,1.06,0.40,0.34,0.29,0.35,0.56,1.11,2.99,0.53,0.25,0.22,0.24,0.22,1.13,0.85,tick=104791 goal=0
1787896528.7,-1.53,-4.63,8.0,0.89,1.03,0.39,0.33,0.26,0.34,0.54,1.10,3.00,0.51,0.27,0.23,0.23,0.24,1.08,0.86,tick=104812 goal=0
1787896528.9,-1.47,-4.62,9.1,0.87,1.02,0.39,0.34,0.29,0.34,0.52,1.15,3.00,0.54,0.27,0.24,0.22,0.34,1.06,0.83,tick=104833 goal=0
1787896529.1,-1.41,-4.61,6.5,0.86,1.00,0.35,0.34,0.29,0.33,0.46,0.89,3.00,0.56,0.29,0.26,0.22,0.33,1.02,0.83,tick=104854 goal=0
1787896529.3,-1.35,-4.60,9.6,0.84,0.96,0.35,0.35,0.28,0.34,0.45,0.90,3.00,0.58,0.30,0.28,0.19,0.34,0.99,0.80,tick=104876 goal=0
1787896529.5,-1.29,-4.59,10.9,0.80,0.94,0.35,0.35,0.28,0.33,0.43,0.91,1.80,0.58,0.29,0.28,0.21,0.32,0.95,0.77,tick=104897 goal=0
1787896529.7,-1.23,-4.58,7.3,0.78,0.92,0.34,0.32,0.32,0.31,0.41,0.92,1.83,0.57,0.30,0.25,0.24,0.32,0.90,0.74,tick=104918 goal=0
1787896529.9,-1.17,-4.57,11.0,0.76,0.88,0.33,0.31,0.32,0.31,0.42,0.93,1.83,0.60,0.32,0.23,0.26,0.29,0.86,0.74,tick=104939 goal=0
1787896530.1,-1.11,-4.56,12.9,0.74,0.84,1.21,0.32,0.33,0.30,0.43,0.94,1.84,0.58,0.33,0.21,0.30,0.30,0.82,0.72,tick=104960 goal=0
1787896530.3,-1.05,-4.55,11.9,0.72,0.79,1.20,0.28,0.32,0.32,0.43,0.95,3.00,0.45,0.33,0.22,0.29,0.82,0.82,0.71,tick=104981 goal=0
1787896530.6,-0.99,-4.55,13.2,0.71,0.80,1.18,0.28,0.32,0.32,0.46,1.00,3.00,0.46,0.35,0.26,0.30,0.80,0.77,0.67,tick=105002 goal=0
1787896530.8,-0.93,-4.54,8.6,0.67,0.75,1.09,0.28,0.33,0.32,0.42,0.97,2.04,0.48,0.35,0.27,0.29,0.81,0.78,0.67,tick=105024 goal=0
1787896531.1,-0.84,-4.52,7.1,0.65,0.69,1.01,0.28,0.30,0.33,0.42,1.01,2.04,0.48,0.31,0.30,0.29,0.81,0.76,0.63,tick=105045 goal=0
1787896531.4,-0.75,-4.51,6.6,0.61,0.65,0.92,0.27,0.27,0.36,0.40,0.99,1.99,0.48,0.27,0.34,0.31,0.87,0.73,0.59,tick=105086 goal=0
1787896531.6,-0.69,-4.50,10.7,0.61,0.62,0.89,2.19,0.26,0.35,0.38,1.03,3.00,0.50,0.32,0.33,0.74,0.89,0.72,0.57,tick=105107 goal=0
1787896531.8,-0.63,-4.49,10.7,0.56,0.60,0.89,2.16,0.24,0.34,0.41,1.04,2.99,0.51,0.31,0.32,0.74,0.89,0.67,0.54,tick=105128 goal=0
1787896532.0,-0.57,-4.48,7.4,0.56,0.58,0.86,2.15,0.25,0.33,0.40,1.05,3.00,0.51,0.34,0.30,0.78,0.91,0.64,0.51,tick=105149 goal=0
1787896532.3,-0.50,-4.47,10.5,0.53,0.56,0.82,2.11,0.24,0.31,0.44,1.04,2.99,0.53,0.34,0.30,0.77,0.92,0.61,0.50,tick=105173 goal=0
1787896532.5,-0.45,-4.46,9.9,0.49,0.54,0.72,1.79,0.25,0.30,0.41,1.03,3.00,0.53,0.38,0.31,0.78,0.90,0.58,0.50,tick=105193 goal=0
1787896532.8,-0.36,-4.44,5.5,0.51,0.52,0.68,1.71,0.52,0.28,0.45,1.01,2.27,0.54,0.40,0.33,0.79,0.91,0.55,0.45,tick=105214 goal=0
1787896533.1,-0.28,-4.43,8.3,0.46,0.48,0.66,1.52,0.81,0.27,0.46,1.03,3.00,0.57,0.42,0.79,0.76,0.83,0.48,0.38,tick=105253 goal=0
