0.00 0.00 0.0 | 1.13,0.00 0.29,-0.12 0.15,-0.15 0.11,-0.28 0.00,-0.75 -0.37,-0.89 -1.04,-1.04 -0.41,-0.17 -0.36,-0.00 -0.43,0.18 -0.24,0.24 -0.10,0.24 -0.00,0.29 0.15,0.36 0.46,0.46 0.96,0.40
0.00 0.00 0.0 | 1.16,0.00 0.32,-0.13 0.15,-0.15 0.26,-0.63 0.00,-0.78 -0.38,-0.91 -0.29,-0.29 -0.38,-0.16 -0.33,-0.00 -0.26,0.26 -0.09,0.22 -0.00,0.29 0.14,0.35 0.48,0.48 1.00,0.42
0.00 0.00 0.0 | 1.20,0.00 0.33,-0.14 0.18,-0.18 0.26,-0.64 0.00,-0.80 -0.37,-0.89 -0.28,-0.28 -0.36,-0.15 -0.32,-0.00 -0.40,0.17 -0.24,0.24 -0.09,0.22 -0.00,0.27 0.14,0.34 0.47,0.47 1.02,0.42
0.00 0.00 0.0 | 1.19,0.00 0.33,-0.14 0.19,-0.19 0.27,-0.66 0.00,-0.81 -0.37,-0.90 -0.27,-0.27 -0.38,-0.16 -0.31,-0.00 -0.39,0.16 -0.24,0.24 -0.09,0.22 -0.00,0.27 0.14,0.33 0.46,0.46 1.02,0.42
0.00 0.00 0.0 | 1.15,0.00 0.30,-0.12 0.14,-0.14 0.12,-0.29 0.00,-0.77 -0.38,-0.92 -1.04,-1.04 -0.40,-0.16 -0.35,-0.00 -0.42,0.17 -0.24,0.24 -0.09,0.23 -0.00,0.29 0.15,0.36 0.47,0.47 0.99,0.41
0.00 0.00 0.0 | 1.14,0.00 0.31,-0.13 0.13,-0.13 0.12,-0.29 0.00,-0.74 -0.38,-0.91 -1.03,-1.03 -0.41,-0.17 -0.36,-0.00 -0.42,0.17 -0.23,0.23 -0.10,0.24 -0.00,0.28 0.15,0.36 0.47,0.47 0.98,0.41
0.00 0.00 0.0 | 1.18,0.00 0.32,-0.13 0.16,-0.16 0.27,-0.65 0.00,-0.81 -0.37,-0.90 -0.29,-0.29 -0.38,-0.16 -0.35,-0.00 -0.41,0.17 -0.24,0.24 -0.10,0.23 -0.00,0.27 0.14,0.35 0.47,0.47 0.99,0.41
0.00 0.00 0.0 | 1.22,0.00 0.32,-0.13 0.18,-0.18 0.27,-0.65 0.00,-0.81 -0.37,-0.88 -0.28,-0.28 -0.37,-0.15 -0.31,-0.00 -0.40,0.17 -0.24,0.24 -0.09,0.22 -0.00,0.28 0.13,0.33 0.47,0.47 1.01,0.42
0.00 0.00 0.0 | 1.20,0.00 0.34,-0.14 0.19,-0.19 0.27,-0.65 0.00,-0.80 -0.36,-0.87 -0.27,-0.27 -0.38,-0.16 -0.31,-0.00 -0.40,0.17 -0.23,0.23 -0.09,0.21 -0.00,0.28 0.14,0.33 0.47,0.47 1.01,0.42
0.00 0.00 0.0 | 1.15,0.00 0.30,-0.12 0.15,-0.15 0.12,-0.29 0.00,-0.76 -0.38,-0.91 -1.04,-1.04 -0.39,-0.16 -0.36,-0.00 -0.42,0.17 -0.24,0.24 -0.09,0.23 -0.00,0.30 0.15,0.36 0.47,0.47 0.99,0.41
0.00 0.00 0.0 | 1.12,0.00 0.30,-0.13 0.15,-0.15 0.12,-0.28 0.00,-0.75 -0.38,-0.91 -1.03,-1.03 -0.40,-0.17 -0.37,-0.00 -0.42,0.17 -0.24,0.24 -0.10,0.23 -0.00,0.30 0.14,0.35 0.47,0.47 0.98,0.41
0.00 0.00 0.0 | 1.19,0.00 0.32,-0.13 0.16,-0.16 0.26,-0.63 0.00,-0.79 -0.37,-0.89 -0.31,-0.31 -0.39,-0.16 -0.32,-0.00 -0.42,0.17 -0.24,0.24 -0.09,0.23 -0.00,0.28 0.15,0.35 0.47,0.47 1.00,0.42
0.00 0.00 0.0 | 1.21,0.00 0.34,-0.14 0.19,-0.19 0.27,-0.66 0.00,-0.82 -0.37,-0.89 -0.26,-0.26 -0.37,-0.15 -0.31,-0.00 -0.41,0.17 -0.24,0.24 -0.09,0.21 -0.00,0.27 0.14,0.34 0.46,0.46 1.01,0.42
0.00 0.00 0.0 | 1.21,0.00 0.33,-0.14 0.20,-0.20 0.27,-0.65 0.00,-0.82 -0.37,-0.89 -0.27,-0.27 -0.37,-0.15 -0.31,-0.00 -0.42,0.17 -0.24,0.24 -0.09,0.22 -0.00,0.27 0.14,0.33 0.47,0.47 1.03,0.43
0.00 0.00 0.0 | 1.15,0.00 0.31,-0.13 0.14,-0.14 0.12,-0.30 0.00,-0.77 -0.37,-0.90 -1.05,-1.05 -0.40,-0.17 -0.42,0.17 -0.24,0.24 -0.09,0.23 -0.00,0.30 0.15,0.35 0.98,0.40
0.00 0.00 0.0 | 0.33,0.00 0.28,-0.12 0.18,-0.18 0.26,-0.62 0.00,-0.83 -0.43,-1.04 -0.29,-0.29 -0.38,-0.16 -0.47,-0.00 -0.38,0.16 -0.17,0.17 -0.11,0.26 -0.00,0.32 0.16,0.38 0.68,0.68 1.04,0.43
0.00 0.00 0.0 | 0.38,0.00 0.26,-0.11 0.21,-0.21 0.26,-0.63 0.00,-0.85 -0.44,-1.06 -0.27,-0.27 -0.33,-0.14 -0.42,-0.00 -0.36,0.15 -0.19,0.19 -0.10,0.23 -0.00,0.31 0.15,0.37 0.69,0.69 1.08,0.45
0.00 0.00 0.0 | 0.40,0.00 0.24,-0.10 0.25,-0.25 0.27,-0.65 0.00,-0.85 -0.45,-1.08 -0.26,-0.26 -0.27,-0.11 -0.39,-0.00 -0.31,0.13 -0.18,0.18 -0.08,0.19 -0.00,0.29 0.16,0.38 0.71,0.71 1.10,0.46
0.00 0.00 0.0 | 0.43,0.00 0.25,-0.10 0.26,-0.26 0.28,-0.68 0.00,-0.86 -0.47,-1.12 -0.26,-0.26 -0.26,-0.11 -0.39,-0.00 -0.30,0.13 -0.18,0.18 -0.08,0.18 -0.00,0.27 0.16,0.38 0.70,0.70 1.13,0.47
0.00 0.00 0.0 | 0.45,0.00 0.27,-0.11 0.46,-0.46 0.30,-0.72 0.00,-0.88 -0.14,-0.34 -0.25,-0.25 -0.23,-0.10 -0.35,-0.00 -0.28,0.12 -0.18,0.18 -0.07,0.18 -0.00,0.25 0.16,0.38 0.71,0.71 1.15,0.48
0.00 0.00 0.0 | 0.47,0.00 0.29,-0.12 0.47,-0.47 0.31,-0.74 0.00,-0.94 -0.13,-0.31 -0.25,-0.25 -0.22,-0.09 -0.34,-0.00 -0.28,0.11 -0.18,0.18 -0.07,0.18 -0.00,0.24 0.72,0.72 1.16,0.48
0.00 0.00 0.0 | 0.49,0.00 0.32,-0.13 0.50,-0.50 0.31,-0.75 0.00,-0.97 -0.12,-0.28 -0.23,-0.23 -0.20,-0.08 -0.32,-0.00 -0.25,0.11 -0.17,0.17 -0.08,0.18 -0.00,0.22 0.13,0.32 0.72,0.72 1.18,0.49
0.00 0.00 0.0 | 0.52,0.00 0.35,-0.15 0.56,-0.56 0.33,-0.79 -0.11,-0.27 -0.21,-0.21 -0.19,-0.08 -0.31,-0.00 -0.25,0.10 -0.18,0.18 -0.07,0.17 -0.00,0.19 0.13,0.30 0.71,0.71 1.19,0.49
0.00 0.00 0.0 | 0.50,0.00 0.35,-0.14 0.33,-0.78 0.00,-0.97 -0.12,-0.28 -0.22,-0.22 -0.19,-0.08 -0.30,-0.00 -0.25,0.10 -0.17,0.17 -0.00,0.18 0.12,0.29 0.66,0.66 1.19,0.49
0.00 0.00 0.0 | 1.23,0.00 0.42,-0.17 0.24,-0.24 0.30,-0.72 0.00,-0.82 -0.37,-0.90 -0.22,-0.22 -0.32,-0.13 -0.23,-0.00 -0.33,0.14 -0.21,0.21 -0.08,0.20 -0.00,0.18 0.09,0.23 0.28,0.28 0.99,0.41
0.00 0.00 0.0 | 1.13,0.00 1.09,-0.45 0.30,-0.30 0.11,-0.27 0.00,-0.70 -0.32,-0.76 -0.70,-0.70 -0.34,-0.14 -0.37,-0.00 -0.29,0.12 -0.28,0.28 -0.12,0.28 -0.00,0.19 0.07,0.17 0.18,0.18 0.37,0.15
0.00 0.00 0.0 | 1.02,0.00 1.05,-0.44 0.28,-0.28 0.13,-0.31 0.00,-0.37 -0.30,-0.74 -0.72,-0.72 -0.40,-0.17 -0.44,-0.00 -0.33,0.14 -0.27,0.27 -0.11,0.25 -0.00,0.18 0.08,0.19 0.17,0.17 0.34,0.14
0.00 0.00 0.0 | 0.94,0.00 1.03,-0.43 0.40,-0.40 0.14,-0.34 0.00,-0.29 -0.29,-0.71 -0.67,-0.67 -0.47,-0.19 -0.47,-0.00 -0.38,0.16 -0.27,0.27 -0.08,0.20 -0.00,0.18 0.08,0.19 0.17,0.17 0.31,0.13
0.00 0.00 0.0 | 1.14,0.00 0.55,-0.23 0.26,-0.26 0.11,-0.26 0.00,-0.74 -0.35,-0.85 -0.95,-0.95 -0.45,-0.19 -0.36,0.15 -0.15,0.15 -0.07,0.18 -0.00,0.20 0.07,0.17 0.23,0.23 0.82,0.34
0.00 0.00 0.0 | 1.11,0.00 0.56,-0.23 0.26,-0.26 0.10,-0.25 0.00,-0.76 -0.36,-0.86 -0.94,-0.94 -0.44,-0.18 -0.40,-0.00 -0.38,0.16 -0.13,0.13 -0.07,0.17 -0.00,0.18 0.08,0.19 0.23,0.23 0.82,0.34
0.00 0.00 0.0 | 1.07,0.00 1.11,-0.46 0.25,-0.25 0.11,-0.26 0.00,-0.75 -0.36,-0.87 -0.92,-0.92 -0.45,-0.19 -0.41,-0.00 -0.39,0.16 -0.14,0.14 -0.08,0.19 -0.00,0.19 0.09,0.21 0.21,0.21 0.80,0.33
0.00 0.00 0.0 | 1.06,0.00 1.08,-0.45 0.22,-0.22 0.12,-0.28 0.00,-0.34 -0.36,-0.88 -0.92,-0.92 -0.49,-0.20 -0.46,-0.00 -0.44,0.18 -0.14,0.14 -0.08,0.20 -0.00,0.17 0.10,0.25 0.19,0.19 0.76,0.31
0.00 0.00 0.0 | 1.09,0.00 0.29,-0.12 0.20,-0.20 0.09,-0.22 0.00,-0.90 -0.44,-1.05 -0.39,-0.39 -0.45,-0.19 -0.52,-0.00 -0.23,0.10 -0.15,0.15 -0.08,0.20 -0.00,0.27 0.10,0.24 0.52,0.52 0.89,0.37
0.00 0.00 0.0 | 1.04,0.00 0.37,-0.15 0.20,-0.20 0.09,-0.22 0.00,-0.86 -0.44,-1.05 -0.42,-0.42 -0.48,-0.20 -0.56,-0.00 -0.25,0.10 -0.17,0.17 -0.09,0.21 -0.00,0.26 0.11,0.27 0.53,0.53 0.85,0.35
0.00 0.00 0.0 | 1.03,0.00 0.36,-0.15 0.20,-0.20 0.10,-0.24 0.00,-0.86 -0.44,-1.06 -0.41,-0.41 -0.47,-0.19 -0.55,-0.00 -0.25,0.10 -0.17,0.17 -0.09,0.21 -0.00,0.25 0.11,0.27 0.54,0.54 0.87,0.36
0.00 0.00 0.0 | 0.98,0.00 0.36,-0.15 0.17,-0.17 0.10,-0.24 0.00,-0.25 -0.45,-1.07 -0.46,-0.46 -0.54,-0.22 -0.65,-0.00 -0.28,0.12 -0.18,0.18 -0.09,0.23 -0.00,0.23 0.16,0.38 0.52,0.52 0.82,0.34
0.00 0.00 0.0 | 0.94,0.00 0.32,-0.13 0.13,-0.13 0.09,-0.22 0.00,-0.24 -0.40,-0.97 -1.30,-1.30 -0.61,-0.25 -0.67,-0.00 -0.30,0.12 -0.18,0.18 -0.11,0.26 -0.00,0.26 0.16,0.39 0.51,0.51 0.79,0.33
0.00 0.00 0.0 | 0.90,0.00 0.31,-0.13 0.13,-0.13 0.08,-0.20 0.00,-0.22 -0.39,-0.94 -1.27,-1.27 -0.63,-0.26 -0.71,-0.00 -0.33,0.14 -0.20,0.20 -0.10,0.25 -0.00,0.26 0.17,0.41 0.49,0.49 0.76,0.32
0.00 0.00 0.0 | 0.94,0.00 0.33,-0.14 0.14,-0.14 0.10,-0.24 0.00,-0.24 -0.40,-0.97 -1.29,-1.29 -0.59,-0.24 -0.69,-0.00 -0.31,0.13 -0.18,0.18 -0.11,0.25 -0.00,0.26 0.16,0.38 0.52,0.52 0.80,0.33
0.00 0.00 0.0 | 0.95,0.00 0.33,-0.14 0.14,-0.14 0.10,-0.25 0.00,-0.23 -0.41,-0.98 -1.29,-1.29 -0.60,-0.25 -0.69,-0.00 -0.29,0.12 -0.18,0.18 -0.10,0.25 -0.00,0.26 0.16,0.39 0.51,0.51 0.80,0.33
0.00 0.00 0.0 | 0.33,0.00 0.15,-0.06 0.13,-0.13 0.09,-0.21 0.00,-0.24 -0.65,-1.56 -0.49,-0.49 -0.66,-0.27 -0.39,-0.00 -0.27,0.11 -0.20,0.20 -0.10,0.23 -0.00,0.43 0.26,0.63 0.58,0.58 0.80,0.33
0.00 0.00 0.0 | 0.26,0.00 0.15,-0.06 0.16,-0.16 0.09,-0.21 0.00,-1.40 -0.25,-0.61 -0.50,-0.50 -0.38,-0.16 -0.32,-0.00 -0.29,0.12 -0.19,0.19 -0.16,0.38 -0.00,0.68 0.30,0.73 0.59,0.59 0.30,0.13
0.00 0.00 0.0 | 0.23,0.00 0.20,-0.08 0.18,-0.18 0.10,-0.24 0.00,-1.48 -0.26,-0.62 -0.50,-0.50 -0.36,-0.15 -0.29,-0.00 -0.26,0.11 -0.18,0.18 -0.15,0.37 -0.00,0.63 0.30,0.73 0.60,0.60 0.33,0.14
0.00 0.00 0.0 | 0.25,0.00 0.19,-0.08 0.18,-0.18 0.10,-0.24 0.00,-1.65 -0.27,-0.65 -0.50,-0.50 -0.33,-0.14 -0.29,-0.00 -0.24,0.10 -0.17,0.17 -0.15,0.36 -0.00,0.63 0.30,0.73 0.61,0.61 0.96,0.40
0.00 0.00 0.0 | 0.25,0.00 0.22,-0.09 0.19,-0.19 0.39,-0.94 0.00,-1.67 -0.26,-0.64 -0.49,-0.49 -0.32,-0.13 -0.26,-0.00 -0.24,0.10 -0.15,0.15 -0.14,0.33 -0.00,0.57 0.31,0.74 0.62,0.62 0.97,0.40
0.00 0.00 0.0 | 0.26,0.00 0.24,-0.10 0.19,-0.19 0.39,-0.95 0.00,-1.70 -0.26,-0.63 -0.48,-0.48 -0.28,-0.12 -0.23,-0.00 -0.21,0.09 -0.15,0.15 -0.11,0.28 -0.00,0.51 0.31,0.75 0.62,0.62 0.03,0.01
0.00 0.00 0.0 | 0.28,0.00 0.27,-0.11 0.20,-0.20 0.40,-0.96 0.00,-1.72 -0.25,-0.60 -0.46,-0.46 -0.27,-0.11 -0.21,-0.00 -0.20,0.08 -0.15,0.15 -0.09,0.21 -0.00,0.47 0.31,0.76 0.63,0.63 1.00,0.42
0.00 0.00 0.0 | 0.28,0.00 0.29,-0.12 0.20,-0.20 0.41,-0.99 0.00,-1.74 -0.23,-0.55 -0.43,-0.43 -0.24,-0.10 -0.20,-0.00 -0.18,0.07 -0.14,0.14 -0.08,0.19 -0.00,0.46 0.32,0.77 0.66,0.66 1.04,0.43
0.00 0.00 0.0 | 0.33,0.00 0.31,-0.13 0.22,-0.22 0.42,-1.01 0.00,-0.69 -0.22,-0.53 -0.39,-0.39 -0.22,-0.09 -0.17,-0.00 -0.16,0.07 -0.12,0.12 -0.07,0.16 -0.00,0.44 0.33,0.79 0.66,0.66 1.04,0.43
0.00 0.00 0.0 | 0.33,0.00 0.33,-0.14 0.24,-0.24 0.46,-1.11 0.00,-0.65 -0.21,-0.50 -0.36,-0.36 -0.21,-0.09 -0.15,-0.00 -0.14,0.06 -0.12,0.12 -0.06,0.16 -0.00,0.41 0.67,0.67 1.07,0.44
0.00 0.00 0.0 | 0.35,0.00 0.37,-0.15 0.25,-0.25 0.47,-1.13 0.00,-0.64 -0.21,-0.50 -0.19,-0.19 -0.18,-0.07 -0.13,-0.00 -0.13,0.05 -0.10,0.10 -0.06,0.14 -0.00,0.38 0.35,0.84 1.09,0.45
0.00 0.00 0.0 | 0.38,0.00 0.36,-0.15 0.26,-0.26 0.47,-1.12 0.00,-0.64 -0.21,-0.50 -0.19,-0.19 -0.16,-0.07 -0.14,-0.00 -0.13,0.05 -0.11,0.11 -0.06,0.14 -0.00,0.39 0.35,0.84 0.69,0.69 1.07,0.45
0.00 0.00 0.0 | 0.09,0.00 0.28,-0.11 0.25,-0.25 0.13,-0.30 0.00,-1.23 -0.25,-0.61 -0.40,-0.40 -0.38,-0.16 -0.22,-0.00 -0.17,0.07 -0.11,0.11 -0.07,0.17 -0.00,0.19 0.59,0.59 0.86,0.36
0.00 0.00 0.0 | 0.92,0.00 0.39,-0.16 0.20,-0.20 0.12,-0.30 0.00,-0.29 -0.46,-1.12 -0.47,-0.47 -0.54,-0.22 -0.36,-0.00 -0.22,0.09 -0.13,0.13 -0.07,0.18 -0.00,0.15 0.11,0.27 0.42,0.42 0.76,0.32
0.00 0.00 0.0 | 0.92,0.00 0.20,-0.20 0.13,-0.30 0.00,-0.31 -0.47,-1.13 -0.46,-0.46 -0.55,-0.23 -0.34,-0.00 -0.23,0.09 -0.14,0.14 -0.08,0.19 -0.00,0.18 0.11,0.28 0.43,0.43 0.76,0.31
0.00 0.00 0.0 | 0.86,0.00 1.05,-0.43 0.24,-0.24 0.11,-0.26 0.00,-0.31 -0.46,-1.11 -0.52,-0.52 -0.56,-0.23 -0.58,-0.00 -0.24,0.10 -0.16,0.16 -0.07,0.18 -0.00,0.17 0.13,0.31 0.44,0.44 0.73,0.30
0.00 0.00 0.0 | 0.83,0.00 0.98,-0.41 0.24,-0.24 0.08,-0.20 0.00,-0.33 -0.42,-1.03 -1.36,-1.36 -0.65,-0.27 -0.63,-0.00 -0.26,0.11 -0.18,0.18 -0.08,0.18 -0.00,0.22 0.13,0.33 0.43,0.43 0.69,0.29
0.00 0.00 0.0 | 0.95,0.00 0.29,-0.12 0.16,-0.16 0.09,-0.22 0.00,-0.31 -0.67,-1.62 -0.57,-0.57 -0.69,-0.29 -0.35,-0.00 -0.26,0.11 -0.13,0.13 -0.10,0.24 -0.00,0.35 0.22,0.53 0.50,0.50 0.73,0.30
0.00 0.00 0.0 | 0.25,-0.11 0.13,-0.13 0.12,-0.30 0.00,-1.47 -0.31,-0.74 -0.57,-0.57 -0.38,-0.16 -0.32,-0.00 -0.21,0.08 -0.19,0.19 -0.13,0.32 -0.00,0.56 0.27,0.65 0.54,0.54 0.84,0.35
0.00 0.00 0.0 | 0.31,0.00 0.25,-0.11 0.16,-0.16 0.13,-0.30 0.00,-1.50 -0.30,-0.74 -0.56,-0.56 -0.35,-0.14 -0.28,-0.00 -0.19,0.08 -0.17,0.17 -0.13,0.30 -0.00,0.54 0.28,0.66 0.54,0.54 0.86,0.36
0.00 0.00 0.0 | 0.35,0.00 0.25,-0.10 0.19,-0.19 0.12,-0.30 0.00,-1.57 -0.30,-0.72 -0.55,-0.55 -0.31,-0.13 -0.27,-0.00 -0.16,0.07 -0.15,0.15 -0.12,0.30 -0.00,0.51 0.29,0.69 0.55,0.55 0.89,0.37
0.00 0.00 0.0 | 0.34,0.00 0.25,-0.10 0.21,-0.21 0.13,-0.31 0.00,-1.72 -0.31,-0.75 -0.54,-0.54 -0.28,-0.12 -0.24,-0.00 -0.16,0.07 -0.12,0.12 -0.12,0.28 -0.00,0.45 0.28,0.68 0.58,0.58 0.89,0.37
0.00 0.00 0.0 | 0.23,0.00 0.29,-0.12 0.81,-0.81 0.30,-0.72 0.00,-0.67 -0.16,-0.39 -0.20,-0.20 -0.22,-0.09 -0.19,-0.00 -0.23,0.10 -0.25,0.25 -0.24,0.58 -0.00,0.76 0.32,0.76 0.78,0.78 0.31,0.13
0.00 0.00 0.0 | 0.24,0.00 0.31,-0.13 0.89,-0.89 0.30,-0.71 0.00,-0.68 -0.15,-0.36 -0.18,-0.18 -0.20,-0.08 -0.17,-0.00 -0.19,0.08 -0.23,0.23 -0.24,0.58 -0.00,0.74 0.32,0.77 0.79,0.79 0.32,0.13
0.00 0.00 0.0 | 0.24,0.00 0.34,-0.14 0.10,-0.10 0.29,-0.70 0.00,-0.69 -0.14,-0.34 -0.17,-0.17 -0.18,-0.08 -0.16,-0.00 -0.17,0.07 -0.22,0.22 -0.22,0.53 -0.00,0.74 0.32,0.78 0.79,0.79 0.34,0.14
0.00 0.00 0.0 | 0.27,0.00 0.36,-0.15 0.93,-0.93 0.29,-0.69 0.00,-0.71 -0.13,-0.30 -0.16,-0.16 -0.16,-0.06 -0.13,-0.00 -0.15,0.06 -0.19,0.19 -0.22,0.53 -0.00,0.72 0.32,0.77 0.80,0.80 0.36,0.15
0.00 0.00 0.0 | 0.28,0.00 0.35,-0.15 0.93,-0.93 0.29,-0.71 0.00,-0.75 -0.11,-0.26 -0.13,-0.13 -0.11,-0.05 -0.10,-0.00 -0.11,0.04 -0.19,0.19 -0.21,0.52 -0.00,0.71 0.32,0.77 0.80,0.80 0.38,0.16
0.00 0.00 0.0 | 0.32,0.00 0.37,-0.15 0.95,-0.95 0.29,-0.71 0.00,-0.73 -0.09,-0.22 -0.13,-0.13 -0.11,-0.05 -0.10,-0.00 -0.10,0.04 -0.17,0.17 -0.19,0.47 -0.00,0.72 0.32,0.78 0.80,0.80 0.39,0.16
0.00 0.00 0.0 | 0.33,0.00 0.39,-0.16 0.95,-0.95 0.30,-0.72 0.00,-0.74 -0.09,-0.22 -0.13,-0.13 -0.11,-0.05 -0.11,-0.00 -0.11,0.04 -0.17,0.17 -0.20,0.49 -0.00,0.73 0.32,0.78 0.82,0.82 0.39,0.16
0.00 0.00 0.0 | 0.32,0.00 0.37,-0.15 0.95,-0.95 0.30,-0.73 0.00,-0.74 -0.09,-0.21 -0.12,-0.12 -0.11,-0.04 -0.09,-0.00 -0.09,0.04 -0.18,0.18 -0.21,0.50 -0.00,0.73 0.33,0.79 0.83,0.83 0.41,0.17
0.00 0.00 0.0 | 0.34,0.00 0.38,-0.16 0.95,-0.95 0.30,-0.73 0.00,-0.74 -0.09,-0.21 -0.11,-0.11 -0.10,-0.04 -0.08,-0.00 -0.12,0.05 -0.18,0.18 -0.21,0.50 -0.00,0.72 0.33,0.80 0.83,0.83 0.40,0.17
0.00 0.00 0.0 | 0.33,0.00 0.37,-0.15 0.95,-0.95 0.30,-0.74 0.00,-0.75 -0.09,-0.22 -0.12,-0.12 -0.11,-0.04 -0.10,-0.00 -0.10,0.04 -0.18,0.18 -0.21,0.50 -0.00,0.72 0.33,0.79 0.85,0.85 0.40,0.16
0.00 0.00 0.0 | 0.32,0.00 0.37,-0.15 0.95,-0.95 0.31,-0.74 0.00,-0.74 -0.09,-0.21 -0.12,-0.12 -0.08,-0.03 -0.10,-0.00 -0.12,0.05 -0.18,0.18 -0.22,0.52 -0.00,0.74 0.33,0.80 0.88,0.88 0.39,0.16
0.00 0.00 0.0 | 0.34,0.00 0.37,-0.15 1.04,-1.04 0.30,-0.73 0.00,-0.74 -0.09,-0.22 -0.12,-0.12 -0.10,-0.04 -0.09,-0.00 -0.10,0.04 -0.18,0.18 -0.22,0.52 -0.00,0.73 0.32,0.78 0.90,0.90 0.39,0.16
0.00 0.00 0.0 | 0.35,0.00 0.37,-0.15 1.05,-1.05 0.30,-0.74 0.00,-0.75 -0.09,-0.21 -0.12,-0.12 -0.09,-0.04 -0.09,-0.00 -0.12,0.05 -0.19,0.19 -0.22,0.54 -0.00,0.73 0.33,0.80 0.91,0.91 0.37,0.15
0.00 0.00 0.0 | 0.33,0.00 0.36,-0.15 1.05,-1.05 0.30,-0.73 0.00,-0.74 -0.08,-0.20 -0.12,-0.12 -0.10,-0.04 -0.11,-0.00 -0.11,0.05 -0.18,0.18 -0.22,0.52 -0.00,0.73 0.33,0.80 0.91,0.91 0.38,0.16
0.00 0.00 0.0 | 0.38,0.00 1.21,-0.50 0.53,-0.53 0.29,-0.70 0.00,-0.30 -0.07,-0.18 -0.11,-0.11 -0.10,-0.04 -0.14,-0.00 -0.40,0.40 -0.28,0.67 -0.00,0.85 0.43,1.04 0.29,0.29 0.26,0.11
0.00 0.00 0.0 | 0.42,0.00 1.23,-0.51 0.55,-0.55 0.29,-0.69 0.00,-0.24 -0.06,-0.16 -0.07,-0.07 -0.10,-0.04 -0.11,-0.00 -0.23,0.10 -0.37,0.37 -0.27,0.66 -0.00,0.84 0.43,1.04 0.29,0.29 0.28,0.12
0.00 0.00 0.0 | 0.40,0.00 1.24,-0.51 0.56,-0.56 0.28,-0.68 0.00,-0.25 -0.06,-0.15 -0.08,-0.08 -0.10,-0.04 -0.12,-0.00 -0.23,0.10 -0.38,0.38 -0.27,0.66 -0.00,0.85 0.44,1.06 0.30,0.30 0.29,0.12
0.00 0.00 0.0 | 0.42,0.00 1.23,-0.51 0.56,-0.56 0.29,-0.69 0.00,-0.23 -0.07,-0.16 -0.08,-0.08 -0.06,-0.03 -0.12,-0.00 -0.24,0.10 -0.37,0.37 -0.28,0.67 -0.00,0.85 0.44,1.06 0.30,0.30 0.28,0.12
0.00 0.00 0.0 | 0.41,0.00 1.24,-0.51 0.56,-0.56 0.29,-0.69 0.00,-0.25 -0.07,-0.16 -0.08,-0.08 -0.08,-0.03 -0.10,-0.00 -0.22,0.09 -0.27,0.66 -0.00,0.85 0.45,1.08 0.30,0.30 0.30,0.12
0.00 0.00 0.0 | 1.24,-0.51 0.56,-0.56 0.29,-0.70 0.00,-0.23 -0.07,-0.17 -0.06,-0.06 -0.09,-0.04 -0.13,-0.00 -0.22,0.09 -0.38,0.38 -0.27,0.66 -0.00,0.85 0.45,1.09 0.30,0.30 0.29,0.12
0.00 0.00 0.0 | 0.40,0.00 1.23,-0.51 0.56,-0.56 0.29,-0.69 0.00,-0.22 -0.07,-0.17 -0.07,-0.07 -0.08,-0.03 -0.12,-0.00 -0.23,0.09 -0.39,0.39 -0.28,0.67 -0.00,0.85 0.45,1.09 0.29,0.29 0.28,0.12
0.00 0.00 0.0 | 0.41,0.00 1.24,-0.51 0.56,-0.56 0.29,-0.70 0.00,-0.23 -0.06,-0.15 -0.07,-0.07 -0.08,-0.03 -0.13,-0.00 -0.22,0.09 -0.40,0.40 -0.28,0.67 0.48,1.16 0.29,0.29 0.30,0.12
0.00 0.00 0.0 | 0.41,0.00 1.36,-0.56 0.57,-0.57 0.29,-0.70 0.00,-0.23 -0.06,-0.15 -0.07,-0.07 -0.09,-0.04 -0.13,-0.00 -0.24,0.10 -0.39,0.39 -0.28,0.67 -0.00,0.86 0.48,1.17 0.30,0.30 0.30,0.13
0.00 0.00 0.0 | 0.40,0.00 1.36,-0.56 0.55,-0.55 0.29,-0.70 0.00,-0.22 -0.06,-0.15 -0.08,-0.08 -0.09,-0.04 -0.13,-0.00 -0.24,0.10 -0.40,0.40 -0.28,0.67 -0.00,0.86 0.49,1.17 0.30,0.30 0.30,0.12
0.00 0.00 0.0 | 0.41,0.00 1.37,-0.57 0.57,-0.57 0.29,-0.70 0.00,-0.23 -0.07,-0.16 -0.07,-0.07 -0.08,-0.03 -0.12,-0.00 -0.24,0.10 -0.41,0.41 -0.28,0.68 -0.00,0.87 0.50,1.20 0.29,0.29 0.31,0.13
0.00 0.00 0.0 | 0.42,0.00 1.37,-0.57 0.57,-0.57 0.29,-0.70 0.00,-0.22 -0.06,-0.15 -0.07,-0.07 -0.09,-0.04 -0.13,-0.00 -0.24,0.10 -0.41,0.41 -0.28,0.68 -0.00,0.85 0.49,1.19 0.29,0.29 0.31,0.13
0.00 0.00 0.0 | 0.41,0.00 1.38,-0.57 0.56,-0.56 0.28,-0.68 0.00,-0.23 -0.06,-0.15 -0.07,-0.07 -0.09,-0.04 -0.14,-0.00 -0.24,0.10 -0.40,0.40 -0.29,0.69 -0.00,0.87 0.50,1.20 0.29,0.29 0.32,0.13
